transmission;tScore;suspension;sScore;brake;bScore;
Shimano Tourney, 7-Speed;1;"RST Dirt-T, 26"" AL Lowers, Cr-Mo Steer, 100mm Travel, Cr-Mo Stanchion Black";3;V-brake;1;
Shimano Tourney;1;SR Suntour M3030, 75mm, Coil;2;Tektro TR180 180mm;2;
Shimano Tourney 7-Speed;1;SR Suntour XCT, 80mm, Coil;2;Tektro 180mm;2;
Shimano Tourney RD-TX800, 8-Speed;1;SR Suntour XCT-DS, 100mm, Hydraulic Lockout and Preload adjust, Coil;2;Shimano RT10 180mm (centerlock);3;
Shimano Altus, 8-Speed;1;SR Suntour XCT Disc, 100mm;2;Shimano Rt10 180mm;3;
Shimano Altus RD-M2000, SGS 9-Speed, Shadow Design;1;Suntour XCT30 DS Coil Spring 100mm;2;Shimano RT26 180mm;3;
Shimano RD-M360, 8-Speed;2;SR Suntour SF19-XCT30-HLO-DS-27.5, hydraulic lockout, 100mm;2;Shimano RT30 180mm (Centerlock);3;
Shimano RD-M360-SGS, 8-Speed;2;SR Suntour SF19-XCT30-HLO-DS-29, hydraulic lockout, 100mm;2;SRAM Centerline 180mm;3;
Shimano Acera;2;SR Suntour XCE, 100mm;2;Mech Disc, 160/160mm Rotors, Mech Disc, 160/160mm Rotors;3;
Shimano RD-M3100, 9-Speed;3;SR Suntour SF19-XCE 27.5, 100mm;2;Promax Mech Disc, 160/160mm Rotors;3;
Shimano RD-M31000-SGS, 9-Speed;3;SR Suntour SF19-XCE 29, 100mm;2;Tektro Mech Disc Brakes, 160/160mm Rotors;3;
Shimano Alivio, 9-Speed;3;SR Suntour XCM-DS, 80mm, Hydraulic Lockout and Preload, Coil;3;"Levers: Shimano EF41; Calipers: Tektro M280, mechanical disc; Rotors: 160/160mm";3;
Shimano Deore, 10-Speed;4;SR Suntour XCM Disc, 100mm, Lockout;3;Promax Hydro Disc, 160/160mm Rotors;4;
Shimano Deore RD-M4120-SGS, 10-Speed;4;SR Suntour XCM Disc, 100mm travel, remote lockout;3;Tektro M275 Hydro Disc, 160/160mm Rotor;4;
Shimano Deore M5120, Shadow Plus, Long Cage, 10 Speed;4;SR Suntour XCM, 100mm travel;3;Tektro HD-M275, Hydr. Disc Brake (160/160);4;
Shimano Deore M5120, Shadow Plus, Long Cage, 10 Speed;4;SR Suntour XCM RL Disc, 100mm, Remote Lockout;3;Tektro HD-M275, Hydr. Disc Brake (160/160mm rotors);4;
Shimano Deore M5120 Shadow plus, long cage, 10 speed;4;SR Suntour XCM-DS, 100mm, Hydraulic Lockout and Preload adjust, Coil;3;Tektro M275 Hydro Disc, 160/160mm Rotors;4;
Shimano Deore 10-speed;4;Suntour XCM34 Boost, 130mm travel;3;Tektro Hd-m275;4;
Shimano M5120 Deore 10-Speed;4;SR Suntour XCR 32 Lo-r Coil Spring 100mm;4;Tektro HD-M275, 180/160mm rotors;4;
Shimano Deore M6000 10sp;4;"SR Suntour XCR32 Boost Air 120mm 27.5""";4;"Levers: Tektro HD-M275; Calipers: Tektro HD-M275, 2-piston; Rotors: Tektro 6-bolt rotors (203mm front, 180mm rear)";4;
Shimano Deore RD-M6000 10sp;4;"SR Suntour XCR32 Air Lor Ds 27.5"" Tapered Alloy Steerer, 120mm Travel, Post Mount Disc Brake Mounts, 100mm x 9mm QR";4;"Tektro HD-M29 Wave Style Rotor; Rotor: 180mm";4;
Shimano Deore M5100, Shadow plus, long cage, 11 speed;4;SR Suntour xcr32 Air Lor Ds 27.5” Tapered Alloy Steerer, 120mm Travel, Post Mount Disc Brake Mounts, 100mm x 9mm QR;4;Tektro Hd-m290;4;
Shimano Deore M5100 Shadow Plus, Long Cage, 11 Speed;4;SR Suntour XCR32 Air Lor Ds 29” Tapered Alloy Steerer, 100mm Travel, Post Mount Disc Brake Mounts, 100mm x 9mm QR;4;Tektro Hd-m290 Design For Post Mount;4;
Shimano Deore M5100 Shadow Plus, Long Cage, 11 Speed;4;Suntour XCR 32 LO-R Coil Spring 100mm;4;Tektro HD-M290, DESIGN FOR POST MOUNT;4;
Shimano Deore 11spd;4;SR Suntour XCR-RL-R, 120mm, Hydraulic Lockout, Air Spring, Rebound Adjust;4;Shimano BR-MT200, Hydr. Disc Brake (160/160);4;
Shimano Deore 11-Speed;4;"SR Suntour xCR32 Boost Air Lor Ds 27.5"" Tapered Alloy Steerer, 120mm Travel, Post Mount Disc Brake Mounts, 110mm x 15mm Thru Axle";4;Shimano BR-MT200, Hydr. Disc Brake (160/160mm rotors);4;
Shimano Deore, 11-Speed;4;SR Suntour xCR32 Boost Air Lor Ds 29” Tapered Alloy Steerer, 120mm Travel, Post Mount Disc Brake Mounts, 110mm x 15mm Thru Axle;4;Shimano MT200 Hydro Disc, 160/160mm RT10 Rotors;4;
Shimano Deore 12-Speed;5;Suntour XCR34 Air 140mm, LOR-DS;4;Shimano BR-MT200, Hydr.Disc Brake (160/160);4;
Shimano Deore M6100, SGS 12-Speed, Shadow Plus;5;SR Suntour Zeron 35, 130mm, Coil, 15x110, Tapered Steerer;5;Shimano BR-MT200, Hydr. Disc Brake (180/160);4;
Shimano Deore M6100 Shadow plus, long cage, 12 speed;5;RockShox Judy Silver TK Solo Air 100mm;5;Shimano MT-200 hydraulic disc;4;
Shimano Deore M6100 Shadow plus, long cage, 12 speed;5;RockShox Judy Silver TK AIR, 100mm, PopLoc;5;Shimano MT-200 / 180mm rotor;4;
Shimano SLX M7100 12 Speed Shadow Plus, Long Cage, 12 Speed;5;RockShox Judy Silver TK Air, PopLoc, 100mm travel;5;Shimano MT401;4;
Shimano SLX M7100 Shadow plus, long cage, 12-Speed;5;RockShox Judy Gold RL Air, 100mm, PopLoc, 15x110mm;5;Shimano MT401;4;
Shimano SLX Mt7100 Shadow Plus, Long Cage, 12 Speed;5;Rockshox Recon Silver Rl Solo Air 100mm Tapered 110mm Spacing;5;Shimano BR-MT400, Hydr. Disc Brake (180/160);4;
Shimano SLX M7100, SGS 12-Speed, Shadow Plus;5;RockShox Recon Silver RL, Solo Air, motion control damper, 32mm stanchions, 100mm travel, tapered alloy steerer, Boost hub spacing – 110mm x 15mm Maxle Stealth axle. RockShox OneLoc Sprint;5;Shimano MT400 Hydro Disc, 160/160mm RT10 Rotors;4;
Shimano SLX M7100 Shadow plus, long cage, 12 speed;5;RockShox Recon RL, 120mm, 15x100, Remote Lockout, Maxle Lite, 42mm Offset;5;Shimano MT400 Hydro Disc, 180/180mm RT10 Rotors;4;
Shimano SLX M7100 Shadow plus, long cage, 12 speed;5;RockShox Recon RL 140mm, 46mm Offset, Solo air, Gloss Black;5;Shimano MT400 Hydro Disc, 180/180mm RT56 Rotors;4;
Shimano Deore XT, 12-speed;6;RockShox Recon RL 130mm, 42mm Offset, Solo air, Gloss Black;5;Shimano MT4100 Lever with Shimano MT410 2 Pot Caliper, Resin Pads;5;
Shimano XT M8100 Shadow plus, long cage, 12 speed;6;RockShox Recon Gold RL Air, Tapered, 15x110mm, 130mm travel;5;Shimano MT410, F180P/P2, RESIN PAD(W/O FIN);5;
Shimano XT M8100 Shadow plus, long cage, 12 speed;6;RockShox Recon RL Motion Control Solo Air 140mm Tapered 110mm Spacing;5;Shimano Mt410 F180p/p2, Resin Pad(W/o Fin);5;
Shimano XT M8100, SGS 12-Speed, Shadow Plus;6;RockShox Recon Gold RL Air, Tapered, 15x110mm, 120mm travel;5;Shimano MT420;5;
Shimano XT RD-M8100-SGS, ShadowPlus, 12-Speed;6;RockShox 35 Silver R, 160mm travel, coil spring, rebound adjust, 44mm offset;5;Shimano MT501;5;
Shimano Xt M8100 12 Speed Shadow Plus, Long Cage, 12 Speed;6;RockShox 35 Gold RL, 130mm, 15x110mm, Tapered Steerer, 51mm OffSet;5;Shimano MT-501, 2-piston, Shimano RT66 203mm 6-bolt rotors;5;
Shimano XT M8100 12 speed, Shadow plus, long cage, 12 speed;6;RockShox 35 Silver R, 150mm travel, coil spring, rebound adjust, 42mm offset, 35mm stanchions;5;Shimano BR-MT500, Hydr. Disc Brake (180/180mm rotors);5;
Shimano XT M8100 Shadow plus, long cage, 12 speed;6;"RockShox Yari RC, 180mm travel, 27.5"", Motion Control damper, Debonair, rebound, Boost (15x110mm), 37mm offset";6;Shimano Mt520 180mm;5;
Shimano XT RD-M8100, SGS, top normal, Shadow Plus;6;RockShox Yari RC 27.5” Motion Control damper, DebonAir, 35mm stanchions, 170mm travel, 110mm x 15mm MaxleStealth axle 37mm offset;6;Shimano MT520;5;
Shimano XTR RD-M9100, Shadow Plus;7;RockShox Yari RC 29” Motion Control damper, DebonAir, 35mm stanchions, 170mm travel, 110mm x 15mm MaxleStealth axle 42mm offset;6;Shimano Deore MT6100;6;
Shimano Zee;7;RockShox Yari, Motion Control RC damper, 170mm, 37mm Offset, BOOST, Debonair, Gloss Black;6;Shimano Deore M6120 4 pot hydraulic disc brakes, Resin Pads;6;
SRAM SX Eagle, 12-Speed;4;RockShox Yari, Motion Control RC damper, 170mm, 42mm Offset, BOOST, Debonair, Gloss Black;6;Shimano Deore M6120 4 pot brake, Resin Pads;6;
SRAM SX Eagle;4;RockShox Reba RL, Solo Air, motion control damper, 32mm stanchions, 100mm travel, tapered alloy steerer, Boost hub spacing – 110mm x 15mm Maxle Stealth axle. RockShox OneLoc Sprint;6;Shimano Deore, I-SPEC EV compatible, Rotors: Shimano SM-RT66 203mm, 6-bolt;6;
SRAM NX Eagle, 12-Speed;5;RockShox SID Sl 29” Debonair, Charger 2 Rl Damper, 32mm Stanchions, 100mm Travel, Boost Hub Spacing – 110mm X 15mm Maxle Stealth Axle. RockShox Oneloc Sprint;7;Shimano SLX M7100 180mm;7;
SRAM GX DH 7-Speed;6;RockShox SID SL Ultimate 29”, DebonAir, Charger Race Day damper, 32mm stanchions, tapered alloy steerer, 100mm travel, Boost hub spacing – 110mm x 15mm Maxle Stealth axle. RockShox OneLoc Sprint;7;Shimano SLX M7100, 180mm;7;
SRAM GX Eagle Type 3 12-Speed;6;RockShox ZEB,180mm travel, Charger damper, DebonAir spring, rebound adjust, 38mm offset, 38mm stanchions;7;Shimano SLX M7120, 4 Pot Brake, Resin Pads with Fins;7;
SRAM GX Eagle 12-Speed;6;"RockShox ZEB, 170mm travel, 29"", Charger Damper, Debonair, Rebound, Boost (15 x 110 mm), 44mm offset";7;Shimano SLX MT7120;7;
SRAM GX Eagle™, 12-Speed;6;RockShox ZEB Ultimate RC2, 110x15mm, Tapered, 180mm;7;Shimano SLX MT7120;7;
SRAM GX Eagle, 12-speed;6;RockShox ZEB Ultimate 180mm travel, Charger 2.1 damper, DebonAir spring, high/low-speed compression;7;Shimano SLX 7120, 4-piston, metal pad with fin, SM-RT70 203mm rotor;7;
SRAM XO1 DH 7-Speed, Red;7;RockShox ZEB Ultimate, Charger 2.1 damper, DebonAir spring, high/low-speed compression adjust, rebound adjust, 44mm offset, 38mm stanchions;7;Shimano SLX M7120, 4 Pot Brake, Metallic Pads with Fins;7;
SRAM X01 Eagle type 3 12-Speed;7;RockShox Zeb Ultimate Charger 2.1 RC2 170mm, 38mm Offset, BOOST, Debonair, Grey;7;Shimano SLX, 4-piston, I-SPEC EV lever clamps, Shimano RT76 203mm 6-bolt rotors;7;
SRAM X01 Eagle 12-Speed, Red;7;RockShox Zeb Ultimate Charger 2.1 RC2 170mm, 44mm Offset, BOOST, Debonair, Grey;7;Shimano XT BR-M8100 hydraulic disc brakes, 180/160mm rotors;7;
SRAM XO1 Eagle 12-Speed, red;7;RockShox Pike Select 27.5” Charger RC damper, DebonAir, 35mm stanchions, 150mm travel, 110mm x 15mm MaxleStealth axle 37mm offset;7;Shimano XT BR-M8100, Hydr. Disc Brake (180/160);7;
SRAM XO1 Eagle 12-Speed, Black;7;RockShox Pike Select 29” Charger RC damper, DebonAir, 35mm stanchions, 150mm travel, 110mm x 15mm MaxleStealth axle 37mm offset;7;Shimano XT M8100;7;
SRAM X01 Eagle, 12-Speed;7;RockShox Pike Select + Charger 2 RC 150mm, 46mm Offset, BOOST, Debonair, Gloss Black;7;Shimano XT BR-M8100, Hydr.Disc Brake (180/180);7;
microSHIFT 8/9-Speed, long cage, max. sprocket: 36T, total capacity 45T;4;RockShox Pike Select + Charger 2 RC 140mm, 42mm Offset, BOOST, Debonair, Gloss Black;7;Shimano XT M8120, 4-piston, metal pad with fin, MT800 203mm rotors;7;
Microshift Advent W/ Clutch;4;RockShox Lyrik Select Charger RC 150mm, 46mm Offset, BOOST, Debonair, Gloss Black;7;Shimano XT MT8120;7;
Box Four 8 Speed Wide W/ Clutch;4;RockShox Lyrik Select Charger RC 140mm, 42mm Offset, BOOST, Debonair, Gloss Black;7;Shimano XT MT8120;7;
Box Four 8 Speed Wide with Clutch;4;RockShox Lyrik Select 27.5” Charger RC damper, DebonAir, 35mm stanchions, 170mm travel, 110mm x 15mm MaxleStealth axle 37mm offset;7;Shimano XT BR-M8120/M8100, Hydr. Disc Brake (180/180mm rotors);7;
;;RockShox Lyrik Select 29” Charger RC damper, DebonAir, 35mm stanchions, 170mm travel, 110mm x 15mm MaxleStealth axle 42mm offset;7;Shimano XT BR-M8120, Hydr.Disc Brake (203/180);7;
;;RockShox Lyrik Select, Tapered, 110x15mm, 160mm;7;Shimano XT M8120, 4 Pot Brake, Metallic Pads with Fins;7;
;;RockShox Lyrik Select + Charger 2.1 RC 170mm, 37mm Offset, BOOST, Debonair, Gloss Black;7;Shimano Deore XT, 4-piston, I-SPEC EV clamps, Shimano MT900 203mm CentreLock Ice Technology Freeza rotors;7;
;;RockShox Lyrik Select + Charger 2.1 RC 170mm, 42mm Offset, BOOST, Debonair, Gloss Black;7;SRAM Level T;5;
;;RockShox Lyrik Ultimate Charger 2 RC2 180mm, 46mm Offset, BOOST, Debonair, Gloss Red;7;SRAM Level T hydraulic disc;5;
;;RockShox Lyrik Ultimate Charger 2 RCT3 160mm, 46mm Offset, BOOST, Debonair, Gloss red;7;SRAM Level TL;6;
;;RockShox Lyrik Ultimate Charger 2 RC2 160mm, 46mm Offset, BOOST, Debonair, Gloss Red;7;SRAM Level TLM;6;
;;RockShox Lyrik Ultimate Charger 2 RC2 150mm, 42mm Offset, BOOST, Debonair, Gloss Red;7;SRAM Guide T, 4 pistons, matchmaker compatible, Rotors: SRAM G2 CleanSweep 200mm, 6-bolt;7;
;;RockShox Boxxer Select R 200mm, 46mm Offset, BOOST 20x110mm, Debonair, Gloss Black;7;SRAM Guide T 4-piston, MatchMaker clamps, SRAM G2 Cleansweep 200mm 6-bolt rotors;7;
;;RockShox Boxxer Select R 200mm, 56mm Offset, BOOST 20x110mm, Debonair, Gloss Black;7;"Front: SRAM Guide R, 200mm; Rear: SRAM Guide R, 180mm";7;
;;RockShox Boxxer Select Charger RC, 27.5”, 200mm travel, 46mm Offset, BOOST 20x110mm, Debonair, Gloss Black;7;"Front: SRAM Guide RE, 200mm; Rear: SRAM Guide RE, 180mm";7;
;;RockShox Boxxer Select Charger RC 200mm Travel, 46mm Offset, BOOST 20x110mm, Debonair, Gloss Black;7;SRAM Guide RE hydraulic disc brakes;7;
;;RockShox Boxxer Ultimate, Charger 2, 200mm, 46mm Offset, BOOST 20x110mm, Debonair, Boxxer Red;7;SRAM Guide RE;7;
;;RockShox Boxxer Ultimate, Charger 2, 200mm, 56mm Offset, BOOST 20x110mm, Debonair, Boxxer Red;7;SRAM Code R, Sintered pads;7;
;;RockShox Boxxer Ultimate, Charger 2, 200mm travel, 46mm Offset, BOOST 20x110mm, Debonair, Boxxer Red;7;SRAM Code RSC;7;
;;Fox Float 32 Step Cast Performance Grip, 100mm travel, 2pos remote lockout w/ Open Mode Adj, 110x15mm Boost, 1.5T, 44mm offset;6;SRAM Code RSC 4-piston, MatchMaker X clamps, SRAM CenterLine 200mm 6-bolt rotors;7;
